pasta,legumes,bread,flour,rice,groats,potatoes,сucumbers_tomatoes,vegetables,roots,сabbage,fruit,sugar,candy,biscuits
62.20819999999999,87.76630000000009,61.58390000000002,25.63869999999999,76.85510000000004,45.778099999999974,19.717800000000015,154.14050000000003,21.369099999999968,32.19000000000002,24.725099999999983,80.66500000000009,34.524099999999976,294.3237,155.7603999999999
68.76879999999997,80.12109999999996,59.689699999999995,30.386199999999995,70.00990000000013,44.049500000000016,23.742200000000008,159.4744,31.55899999999998,35.56360000000001,28.193600000000007,76.29799999999999,27.8834,268.9655000000001,152.1664999999999
81.83040000000001,101.17449999999987,91.75579999999991,37.407600000000016,79.92069999999991,56.26739999999998,27.421099999999996,188.62070000000023,32.743300000000026,37.448700000000024,34.84960000000002,75.646,34.61939999999997,303.03170000000017,199.9987000000001
93.3685,98.90690000000001,55.01689999999999,35.756500000000024,78.30820000000003,52.10409999999998,28.506599999999985,174.1275000000001,32.118999999999986,29.306699999999996,38.79549999999995,80.77899999999998,39.582900000000016,354.6265000000001,197.56280000000007
62.702099999999994,66.56619999999997,54.38449999999998,28.109699999999975,67.61189999999999,44.71410000000001,19.133099999999992,159.0303999999999,25.779400000000006,31.218200000000007,28.496000000000002,74.279,27.447999999999997,234.61809999999994,147.91769999999985
55.738800000000026,76.50099999999998,58.58149999999997,22.84779999999999,67.8018,43.49140000000001,18.9067,156.92040000000006,20.33450000000001,27.11759999999997,24.395499999999984,78.43099999999993,31.078499999999995,256.8242999999999,146.03589999999997
63.52819999999999,78.47530000000008,55.30329999999994,29.840799999999994,65.08830000000009,38.81460000000005,21.642699999999994,166.64489999999995,28.153599999999965,29.942699999999956,26.95039999999998,78.64300000000001,30.354899999999983,270.73160000000007,154.55120000000005
61.16940000000005,87.13909999999998,56.65520000000001,32.19509999999998,68.96200000000012,41.86510000000004,21.874299999999995,163.10829999999996,32.018399999999986,37.74800000000003,38.04940000000002,74.72199999999992,27.835599999999996,274.29110000000014,159.90800000000002
61.06639999999994,73.30570000000006,52.95919999999999,29.466800000000013,59.66089999999998,41.72910000000001,25.457400000000007,162.49310000000008,28.200599999999977,27.9472,27.573699999999985,77.58499999999997,30.116799999999998,250.40469999999996,127.44389999999987
66.41360000000003,126.91589999999998,62.3718,32.132400000000025,68.76659999999998,46.36470000000002,27.232699999999994,155.7591000000001,29.91440000000003,31.18100000000005,31.771099999999997,71.81499999999996,28.761600000000012,242.16189999999995,140.55810000000008
47.295300000000005,72.80309999999997,54.09069999999998,25.279300000000006,69.0403,43.673700000000025,19.28489999999999,162.93069999999992,21.4799,36.96990000000002,24.850700000000007,89.49300000000001,36.1233,308.85740000000004,142.61559999999992
59.7215,70.34899999999996,51.70800000000002,23.67480000000002,53.593699999999934,27.937399999999972,16.569200000000002,150.40840000000003,21.221599999999995,27.79419999999998,16.52610000000001,98.42399999999994,41.97209999999999,251.06939999999997,153.72410000000005
60.673,72.11770000000006,61.6128,27.658499999999993,60.42550000000003,43.27140000000002,22.145899999999983,163.02220000000003,28.169899999999974,31.23719999999998,27.38640000000001,75.58899999999998,30.693100000000012,256.14579999999967,148.50050000000007
65.09980000000003,93.06919999999997,52.71659999999999,37.583199999999955,78.9545,49.21950000000005,24.904699999999995,117.99880000000006,24.04059999999997,34.91000000000004,28.073999999999977,88.19999999999995,36.32710000000002,241.6689,153.57820000000007
76.49860000000004,79.32169999999992,53.76989999999994,32.64789999999999,74.79179999999995,50.579499999999996,25.163800000000016,168.16850000000002,26.798199999999984,27.455599999999976,28.62290000000002,78.85099999999996,29.417499999999997,268.4266,155.97869999999998
53.0811,79.9774,50.36819999999998,26.87120000000001,50.53120000000006,40.199900000000014,23.56149999999998,147.63390000000024,23.266500000000004,25.796399999999984,28.994499999999974,68.028,30.040500000000034,250.02419999999992,121.28160000000011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.94650000000001,95.20740000000005,53.84750000000001,33.311000000000014,78.78130000000006,55.00009999999997,28.88599999999999,174.77980000000002,29.424200000000013,38.60299999999996,29.969699999999968,78.40700000000001,29.56199999999998,246.3566,159.46319999999986
62.3328,71.49800000000006,53.1953,29.485400000000013,68.29699999999998,44.9713,22.999499999999994,143.40580000000017,29.074500000000008,33.03059999999997,31.909200000000027,74.35900000000007,25.605800000000016,199.8335000000001,140.08940000000015
69.19169999999998,78.80650000000009,63.36219999999992,27.978000000000016,72.54660000000001,48.719100000000026,23.639000000000006,155.32020000000014,28.86580000000002,32.88440000000002,24.561100000000007,75.96600000000005,29.418099999999992,270.4968999999998,154.40429999999992
40.669900000000005,96.09880000000003,39.09990000000003,25.703299999999984,61.05189999999999,31.061999999999966,2.1784,202.61889999999985,20.10470000000001,44.17599999999997,23.590099999999996,116.11300000000007,43.728699999999954,198.54440000000005,131.85789999999994
95.9737,136.8914,80.18730000000005,37.3644,89.23950000000005,59.1417,54.29530000000004,232.31749999999988,50.148100000000014,80.51890000000004,51.862099999999984,172.055,52.07540000000003,386.36820000000006,248.17920000000007
64.19399999999999,82.38019999999999,58.53409999999999,16.797100000000004,64.92860000000005,36.88670000000001,20.3295,163.01410000000004,20.932500000000008,47.31370000000006,23.285999999999994,86.25000000000009,23.218000000000014,201.05429999999993,94.67619999999995
61.726099999999946,71.38710000000006,56.524900000000045,26.405000000000015,58.54779999999995,42.90370000000003,22.44600000000001,160.53930000000014,30.18899999999996,36.653900000000036,27.771899999999988,72.613,29.50969999999998,259.42999999999984,138.02749999999992
63.35539999999996,0.0,98.91559999999993,0.0,0.0,35.115300000000005,5.201499999999999,168.69959999999992,4.961,7.804300000000001,0.0,84.11699999999993,0.0,252.7004000000001,162.65709999999993
75.09870000000002,99.13800000000003,73.13240000000006,28.7607,66.20040000000006,40.277400000000014,31.07889999999999,168.3827,34.109500000000004,42.79859999999999,31.448000000000015,82.839,29.874200000000005,276.25679999999994,164.0415
72.14370000000007,90.01720000000006,79.1103,32.22919999999996,73.192,44.83329999999998,26.04460000000003,154.13909999999996,29.799800000000037,37.390299999999975,29.408499999999993,71.32900000000006,28.49629999999999,281.05570000000006,164.01270000000008
67.52099999999997,76.4882,50.2763,28.085800000000003,72.16740000000006,47.99750000000001,28.21219999999999,157.79770000000005,28.64229999999999,28.625300000000017,30.816700000000022,71.19600000000005,32.24849999999999,263.6495999999999,146.46100000000007
63.92349999999996,56.43299999999999,50.01210000000004,23.387499999999992,56.06560000000003,34.949900000000035,24.653599999999972,146.0501999999999,29.754900000000006,35.96000000000003,27.547400000000028,75.37399999999994,28.104299999999988,264.46079999999995,153.39390000000006
78.61790000000005,106.04370000000003,70.24069999999995,29.94569999999996,71.36530000000002,43.0192,23.42300000000002,169.12259999999995,22.62320000000001,44.53170000000004,25.95640000000001,89.63899999999994,41.2135,283.98229999999984,155.2325999999999
72.42620000000005,105.44689999999993,67.31410000000004,31.94809999999999,72.32709999999993,46.56749999999999,27.96399999999999,162.00780000000006,30.917500000000018,34.48880000000003,31.544700000000006,74.71300000000002,30.581000000000003,265.64520000000016,165.5507
83.66520000000006,120.58830000000007,81.93720000000006,34.37869999999999,76.83620000000005,47.47010000000002,28.908700000000007,156.9352999999999,33.823,56.09009999999996,35.34880000000004,110.17899999999995,43.28069999999997,314.2773000000002,204.3482999999998
64.44339999999993,65.87280000000004,43.1519,26.79489999999997,64.35360000000003,42.184,18.744399999999978,152.63199999999978,26.165300000000002,30.235099999999974,26.985600000000048,76.25399999999995,27.682200000000027,205.88950000000008,114.98879999999991
64.44339999999993,65.87280000000004,43.1519,26.79489999999997,64.35360000000003,42.184,18.744399999999978,152.63199999999978,26.165300000000002,30.235099999999974,26.985600000000048,76.25399999999995,27.682200000000027,205.88950000000008,114.98879999999991
63.52470000000003,88.31890000000003,64.84809999999999,33.41449999999998,70.6406,42.93509999999999,21.96320000000001,159.4631999999999,30.869099999999953,36.50980000000004,30.6068,67.65800000000002,28.398699999999998,264.2298000000001,142.23010000000005
68.93979999999996,78.12980000000007,69.93130000000002,28.79029999999998,74.29539999999989,45.434900000000006,23.12899999999999,162.65779999999998,27.45540000000001,30.281399999999984,29.999299999999977,75.38099999999997,29.403399999999987,270.79609999999974,166.44100000000003
66.15760000000003,91.12799999999994,56.6218,31.099800000000005,68.2763,39.643499999999975,27.664500000000007,162.78249999999989,28.42959999999999,29.27539999999998,28.88120000000002,71.49799999999995,27.701399999999985,268.99199999999996,154.91059999999993
72.97479999999995,88.01460000000009,64.13150000000002,31.47399999999997,74.82999999999997,44.93910000000006,23.89229999999998,166.72889999999984,28.380899999999965,35.65610000000003,31.988099999999967,75.33100000000006,26.594800000000006,282.23489999999975,163.0629999999999
65.44200000000004,88.76260000000009,58.09530000000002,29.001299999999997,69.74750000000002,45.69129999999999,28.272100000000005,161.82560000000007,28.954400000000028,30.25979999999999,29.946100000000023,73.50199999999994,28.198599999999995,250.48770000000016,153.81870000000015
69.28829999999998,104.0123,82.37530000000001,34.45050000000001,68.96770000000001,42.2691,25.095599999999976,165.2649,32.5538,47.756499999999996,34.07620000000002,79.67099999999994,30.04290000000002,276.14360000000005,166.0113000000001
77.54980000000006,118.37209999999996,80.97559999999991,34.434300000000036,78.42360000000001,44.47740000000003,29.01659999999999,158.90619999999996,29.449000000000005,50.35950000000002,42.9167,101.70900000000015,44.53989999999999,300.26800000000003,193.1702000000002
79.52700000000009,88.9752,51.130799999999965,32.7479,73.66649999999996,41.246399999999994,29.960199999999972,189.87489999999997,45.08319999999996,64.46390000000005,32.6824,116.81599999999985,46.9538,272.76599999999985,174.97710000000004
67.63800000000005,79.33170000000005,64.14209999999997,28.63820000000002,69.07319999999996,44.41139999999999,20.123300000000025,162.6433000000001,28.2448,32.60330000000003,24.24490000000001,77.27700000000007,29.29079999999997,266.5584999999998,121.12029999999993
66.59069999999998,81.80670000000005,58.69619999999997,27.245199999999972,74.97739999999999,42.736200000000025,21.81719999999999,173.03449999999992,28.503799999999973,31.223799999999986,28.630399999999998,80.32200000000005,32.138199999999976,279.87070000000034,159.01910000000007
63.316,64.11850000000005,65.48679999999992,27.798200000000012,69.63989999999998,43.60589999999999,17.869800000000023,148.44559999999987,22.88390000000001,29.586200000000012,25.092900000000007,70.00299999999997,26.574799999999986,260.87130000000025,143.21280000000007
66.23239999999998,93.67169999999999,64.57480000000002,32.2176,65.48570000000001,38.43999999999997,26.614900000000002,142.95750000000007,23.367599999999978,41.20099999999999,18.771000000000026,109.94400000000007,41.818700000000014,227.13010000000006,156.15309999999997
61.89929999999998,73.37660000000001,61.45340000000004,29.276100000000007,61.751599999999996,44.50529999999998,24.4961,159.51020000000014,24.8898,29.608200000000007,28.070199999999986,69.057,27.62779999999999,265.0452,152.2646
112.55479999999996,136.65979999999985,95.81300000000003,38.40579999999997,66.8262,56.34800000000003,31.87879999999997,169.80939999999993,40.97279999999997,49.50080000000002,26.58130000000001,162.87400000000002,53.40319999999999,336.14090000000016,242.36830000000012
60.429200000000044,87.95499999999998,64.72329999999992,31.169200000000025,70.32239999999996,36.450900000000026,25.474299999999985,163.7681999999998,31.56429999999998,34.3853,34.24870000000001,74.03399999999993,27.650200000000005,252.8209000000001,134.6204
62.23079999999992,84.60580000000003,64.01410000000004,26.14660000000003,72.15200000000003,41.394299999999994,21.034799999999997,167.6617000000002,28.634999999999955,33.752199999999995,27.391199999999976,79.51700000000002,31.38369999999999,284.72,152.6093000000001
109.71259999999991,140.5678999999998,95.74800000000005,40.15140000000004,83.61609999999993,57.655600000000014,38.063600000000015,172.76190000000025,51.32330000000001,59.01980000000001,30.739699999999985,146.6629999999999,52.594500000000046,334.99260000000004,224.91710000000015
62.900099999999995,80.17230000000002,63.68030000000002,26.43560000000001,71.40240000000001,40.13029999999999,21.147800000000007,164.74079999999998,28.869500000000006,33.81970000000002,26.651499999999995,79.03199999999991,33.740300000000005,280.2971999999999,153.1903
61.86500000000008,85.9418000000001,64.44299999999994,32.783899999999974,73.88629999999998,34.16510000000003,25.27619999999999,162.66409999999985,31.2669,34.75869999999998,34.91289999999996,70.65900000000002,29.439400000000024,249.20779999999985,134.83129999999994
