spice,tea,cpi_1,cpi_2,cpi_3,pasta_value,legumes_value,bread_value,flour_value,rice_value,groats_value,potatoes_value,сucumbers_tomatoes_value,vegetables_value,roots_value
24.6098,61.56929999999995,4747.9368999999915,4105.107699999996,4758.755500000002,7876.407899999995,1917.9246000000012,33360.25870000002,4935.984599999999,1867.7694000000015,4792.799300000001,8768.603800000006,6336.183799999996,4069.8508999999967,3605.8550000000037
24.50669999999998,44.61270000000004,6821.668700000005,5866.714600000002,7201.553200000007,3641.873900000002,150.07599999999994,5958.834200000005,1327.0756000000003,587.0963999999994,1285.2687000000008,1208.2291999999998,270.56079999999986,666.1948000000007,300.00440000000003
33.699799999999996,64.63019999999997,4880.414300000003,4185.748800000004,4837.288499999996,72503.51889999998,15306.330199999995,227253.53570000004,52626.67959999998,20074.46620000001,43022.86990000004,63576.382799999934,56115.449800000024,36260.41030000004,32087.54440000001
35.2761,99.59689999999995,7259.957100000005,6175.2226,7617.907400000002,12830.742800000009,1329.6307000000006,29628.908800000005,7799.652700000002,3737.2681000000007,5412.166799999999,1705.944200000001,1734.8448999999996,1581.5551999999998,825.9097000000003
32.91290000000002,68.35340000000005,4977.400900000001,4266.625000000001,4954.645699999999,16096.879800000006,3772.555799999998,83191.9588,13339.463100000004,6686.331499999999,11173.7813,25869.19930000001,14580.80810000001,14399.310700000007,12998.812000000009
41.031900000000036,86.14519999999997,7160.5216,6111.158199999996,7239.159699999997,4642.524800000006,806.4536000000014,21954.81389999997,1963.2419999999997,1327.6150000000011,2468.548899999997,2400.2022000000015,1720.4699000000003,2021.6210999999998,7831.9062
38.319500000000055,77.91760000000001,5800.5569,4948.564899999998,5598.1188,16203.345800000008,2800.182000000001,59616.63459999999,13083.301699999987,4906.7187,9801.279400000001,32608.86960000002,17920.90859999998,11131.503100000009,11959.19570000001
25.8919,60.79709999999998,4531.726599999997,3889.1662999999985,4600.108600000002,48599.4437,10692.200099999998,185406.34269999992,38446.97200000003,12630.854200000007,35796.27170000002,44886.50670000003,29656.786300000014,33221.14009999998,17521.13159999999
31.76870000000002,64.79719999999999,4890.961300000001,4201.019200000001,4855.411400000007,24944.191100000004,5887.560700000002,86302.93690000004,14246.321500000002,7341.318100000011,15914.563,37287.948099999994,21028.015000000003,12234.4743,11432.551300000008
44.24940000000002,75.83160000000002,5938.5261,5054.219099999998,5726.955699999996,168385.1013000001,31347.149799999985,369906.26590000023,71080.43310000007,36705.88889999998,75362.38710000004,299216.1493000001,131947.07210000002,85097.02419999988,117495.11159999983
30.163299999999985,73.64960000000002,5554.0891999999985,4738.109299999999,5691.300399999998,2483.1471999999985,455.4024000000001,6822.582499999999,1598.0504000000008,864.5537000000005,1812.884799999998,1636.7170999999994,1541.801600000002,1573.5299000000002,1512.9157999999995
61.416099999999986,88.2949999999999,6457.088699999994,5524.1004000000075,6346.00599999999,369255.88769999996,53397.92850000006,690742.6771999998,125885.79579999998,70194.72890000003,157350.9474999999,599116.5284000003,268648.52909999975,207267.8834999999,265721.31640000024
30.2067,62.25000000000002,4603.860400000006,3923.372599999999,4565.008799999999,16359.8213,2669.292599999998,55757.97039999997,11070.018900000006,4341.1001000000015,9990.409399999993,15518.262799999995,9292.116899999995,7346.199999999995,6425.047299999995
40.547799999999945,78.78970000000002,6900.58370000001,5862.255099999996,7047.785199999992,8954.944399999997,1117.9878999999994,17064.60940000001,3282.2854000000025,7953.7706,4767.079399999996,15218.086399999993,8131.850999999998,4112.0093,5651.887599999998
27.86829999999999,63.37660000000003,5004.170199999999,4282.438300000001,4918.5793,32474.930599999985,8797.441999999988,107157.17399999991,24653.377899999992,11222.586600000006,20965.94679999997,69108.02640000003,15211.7955,20156.296000000002,18681.16070000002
37.265199999999936,65.39740000000003,4911.735400000002,4238.032100000001,4894.767199999999,100548.57950000007,18644.12400000002,303792.31220000004,74638.35579999993,28209.333299999988,57298.68960000001,122141.43439999994,76756.98389999996,54916.86390000002,48044.54999999998
27.116199999999978,64.53989999999997,4759.0064000000075,4042.818299999999,4746.4005999999945,16378.0841,3516.9372000000026,55272.016299999996,16786.332799999996,4729.778000000004,11202.612799999997,18838.392300000003,16195.533200000014,13410.163599999998,7001.443499999991
31.49010000000002,60.466399999999986,5002.5217999999995,4280.237699999998,4964.126800000004,23203.955299999994,5713.6027,117130.86309999997,16573.938199999993,7040.966199999993,18470.94909999998,42363.07620000001,17479.37430000001,14636.996899999986,14211.125700000017
35.09180000000004,66.76489999999994,4990.097800000001,4288.042499999997,4933.498800000002,25980.235300000008,5487.570999999996,88691.46879999999,15168.354100000004,7901.449299999992,18069.024800000014,37022.87260000001,17545.862400000013,14254.438700000008,13495.170599999987
27.909900000000007,61.87690000000006,4782.4466999999995,4075.9413000000036,4746.411400000006,14743.83519999999,2595.7596000000003,55393.96290000002,9722.207599999987,3701.5666999999944,7765.026499999998,17963.261799999982,7353.631500000001,7331.157400000001,6660.829800000006
46.004,120.16039999999988,9924.073000000002,8469.967299999997,10649.555299999998,319.2772999999998,20.945,1080.1956999999995,116.25710000000001,143.33030000000005,321.3548999999996,1326.7131999999995,108.83350000000002,278.2014000000001,273.65760000000006
35.633499999999955,86.68469999999999,5891.826099999997,5050.791800000004,5951.887099999995,8731.895900000009,1626.3149999999991,28174.877099999987,7303.6927999999925,2286.8817000000017,4049.438999999998,26462.89610000001,6994.115300000009,8041.386299999999,6724.134399999998
33.4663,88.48929999999999,7622.6953,6536.524800000001,7853.692800000001,655.6964000000003,73.90899999999993,2075.3833999999997,274.0706999999999,172.67349999999985,315.1937000000001,357.8511999999999,382.73969999999986,201.4228000000001,239.84079999999992
30.104500000000012,71.69480000000007,5120.967999999999,4420.082400000005,5154.069999999995,18373.831299999998,4409.504999999997,90584.68950000008,27234.283099999986,6401.174599999998,16967.068999999996,22767.157800000008,4171.659800000003,8514.817800000004,10764.42600000001
39.46930000000001,81.7837,5481.866500000001,4706.564399999996,5513.0977,30304.611100000002,6432.891499999997,86571.73359999998,28248.715500000002,8752.23309999999,16710.741300000016,70293.00649999996,26181.87760000001,27688.19359999998,17758.187599999994
33.156499999999994,62.83719999999998,4739.186199999995,4056.4374999999986,4699.608699999996,21385.478299999995,4742.991399999996,116185.36120000001,18874.812800000007,8063.789599999997,18842.842999999993,33121.02439999997,15211.27370000001,13717.668899999997,13788.433000000003
32.56289999999997,63.6312,4848.193899999994,4166.815599999999,4861.7949999999955,11700.688900000003,2302.4557000000013,32948.301200000016,6716.450699999996,3438.9240999999956,5441.322299999991,13175.469499999996,4608.866200000001,5876.531800000005,6913.747400000009
28.482400000000013,60.023999999999994,4316.966199999998,3690.0544999999984,4386.787000000002,15167.46340000001,3287.2042999999976,69681.71029999998,12141.705600000008,5818.606100000001,10534.139099999999,14760.980800000003,12342.294900000003,10493.789300000004,11600.477899999998
29.2202,61.146600000000014,5104.146200000003,4359.197299999994,5091.937499999999,25940.663699999997,4600.9816999999975,91400.24610000002,16283.335899999982,7362.62310000001,17852.32830000002,32556.02549999999,18312.070400000004,12962.387600000002,12731.476999999995
29.8848,61.055699999999945,4764.326999999993,4052.309000000002,4706.484700000002,36013.42569999996,10035.265499999994,121193.13279999996,22962.8369,11091.5569,22029.67569999997,73722.43289999999,19414.420300000005,26852.29599999999,23471.70279999998
32.62319999999999,65.22420000000001,4958.099100000005,4272.495099999997,4974.938599999998,33675.977099999975,6671.246200000001,152929.46590000004,25559.486699999976,10450.688899999994,20730.949600000014,50712.55309999994,19043.022700000005,19064.740599999983,17237.959899999983
27.008799999999987,64.78739999999999,4954.649399999994,4238.769999999995,5033.580400000007,38156.97669999997,5925.260300000003,85792.3551,28838.39860000001,11159.5244,25815.5236,23702.54889999998,16480.873800000005,20933.529399999985,10976.804299999993
28.4392,63.69130000000001,4731.4421,4026.3912000000005,4736.103900000001,19295.57170000002,3969.314300000001,59381.05690000001,11148.263200000001,5350.3261999999995,13117.683599999997,23050.863099999988,10866.383400000002,8436.505400000007,8622.559400000004
29.204700000000006,65.24839999999999,4833.616799999997,4119.373600000001,4749.603300000003,23152.065500000004,3542.093699999999,76425.82889999995,12837.845000000005,5629.2543000000005,14647.012000000002,20924.15149999997,18210.06960000001,7669.195699999994,6861.708699999994
31.67089999999998,66.0883,4664.405899999995,3987.9952000000044,4708.4288000000015,43861.14720000001,9335.783799999988,160583.3149999999,31617.39259999999,13749.848299999994,39269.62680000005,50971.03870000003,30226.94470000003,19965.645000000008,18019.328899999975
26.6617,64.4814,4762.9603,4059.628299999999,4775.174099999998,27767.434600000008,5598.585000000007,89631.81759999998,18803.91490000002,6379.409999999995,14456.492,18893.097000000005,11970.420799999998,15430.47769999999,9245.713199999997
30.806799999999967,59.68340000000003,4441.648000000001,3787.5678000000003,4493.927199999994,12999.279799999997,2513.995999999997,55494.52470000004,8129.468500000002,3393.5586000000017,7199.276099999999,8883.240599999997,7161.403900000008,7486.6725999999935,5042.526900000006
29.20180000000003,61.36030000000002,4658.358899999995,3973.3099000000016,4731.030200000001,26698.931999999986,6370.609600000005,86833.1761,18842.29709999998,6770.439400000006,15369.673500000019,27658.610099999998,11489.362000000008,12448.120699999998,9444.474800000005
30.569899999999983,65.91510000000001,4702.2919999999995,4012.5610999999985,4724.7465,18451.193499999998,4099.002000000004,84910.87609999998,10980.0282,5570.740300000002,12083.636699999985,29637.224400000017,9323.285499999996,10316.743499999988,9132.814599999994
33.1125,81.27759999999998,5468.295900000005,4749.344700000004,5383.183000000003,4381.397799999997,1266.266299999999,26236.538000000015,6340.081700000006,1527.4812999999976,3841.971400000007,7990.283999999998,1344.5966000000012,2303.0475999999985,3409.565799999999
20.697499999999994,60.53359999999996,4682.197899999996,3983.456300000001,4594.758,13966.131700000002,2259.086200000002,38781.04279999997,8035.578800000008,3191.4824000000003,9004.377900000005,21464.979000000018,9280.89360000001,6404.976999999995,5414.5705000000025
34.52529999999997,65.09870000000001,4698.880199999997,4024.9323999999983,4696.811700000007,17092.91809999999,2899.4274000000023,86514.24709999992,10887.8719,5353.8102,11251.02059999999,15521.77229999998,10322.054599999992,12478.088599999995,8426.707399999996
26.190699999999975,49.8939,4605.864800000004,3937.516099999997,4538.656800000004,20658.522500000025,5254.663100000004,81108.08160000008,21097.17709999999,5819.659000000009,14889.0476,24831.55090000001,12830.1794,8865.952600000002,6479.348399999995
22.028799999999983,60.04550000000001,4262.899200000001,3691.7633999999957,4415.336100000002,10253.625999999991,1907.889899999998,43258.20380000002,9047.77459999999,2956.9084000000025,7979.518499999993,7043.192100000003,4632.627699999996,6899.692300000001,3377.6947999999993
29.965300000000006,69.2071,4840.960199999994,4138.345199999995,4794.229899999995,52617.92429999997,10378.669000000005,181704.9158,37180.64509999999,14346.153300000016,31522.59209999998,60085.966199999995,38766.5574,32344.166099999988,22579.16850000001
27.242500000000042,75.03729999999993,5042.368599999998,4298.690500000003,5145.087800000005,14954.05820000002,1610.032299999998,29270.973800000014,21525.220600000022,3852.2252000000053,8888.19079999999,7786.775800000002,6198.828599999999,6982.017799999997,3178.3185999999973
32.0435,72.01190000000003,4997.944100000001,4277.740799999997,5061.273899999994,31360.010299999976,5665.309200000009,90293.79440000007,25223.544999999976,8230.761699999992,18630.2932,36447.955799999974,25822.344599999997,19800.939399999996,14337.070399999991
28.214099999999966,63.26320000000001,4759.583399999994,4041.3041999999964,4721.871599999998,18231.276899999986,4297.233100000003,66144.97189999996,12865.921299999998,4751.476599999998,10562.583199999992,26664.524700000013,13070.283499999994,11711.239300000005,10030.117599999987
32.35770000000003,64.4932,5328.580700000007,4546.780000000001,5261.221899999999,18057.366000000005,5039.382699999994,69219.69439999995,11579.522200000001,5064.1712999999945,10802.177499999989,28156.721799999974,19168.892200000013,10104.582300000013,8511.772799999992
31.123599999999996,79.9937000000001,5866.346499999996,5033.786900000001,6092.097500000004,14813.977700000007,1713.3762999999983,34274.32369999997,9200.64969999998,4024.100500000003,8734.507799999988,5753.249599999998,7193.433599999995,6003.563999999995,5435.299199999993
36.6035,79.69310000000007,6235.706100000005,5332.190399999998,6261.832300000004,25533.814599999987,4009.310800000002,51936.00919999998,13528.3526,8081.423300000002,14870.240699999991,17665.8861,16619.881600000004,11453.233499999998,12783.420400000003
35.21889999999996,72.29050000000001,4737.816300000003,4049.4886000000015,4745.4409000000005,27986.631099999995,5232.392700000005,94183.49230000003,19958.938599999998,8773.19050000001,21283.202300000004,29337.4332,12523.684500000005,10664.178599999994,13195.736900000018
40.56780000000002,77.7987,5761.037399999998,4930.814000000002,5709.423199999994,205626.4083000001,46194.38949999998,635866.7829000002,117036.39570000001,63441.390799999936,131449.717,452960.99120000005,195704.9229999999,161579.96819999994,159399.02129999985
35.3308,72.72730000000003,5641.796699999998,4797.894999999997,5476.220700000002,39353.743599999994,8033.607399999999,125872.86300000001,26811.708999999995,11803.282400000002,27779.201199999996,88968.36939999998,38885.61590000001,28791.492200000026,29931.217099999987
30.955100000000012,61.15079999999996,4770.478499999999,4081.1109000000015,4746.473499999996,18234.8436,4069.799100000001,100748.01670000004,14299.805500000002,5690.4351,11652.181400000016,24217.328800000003,11783.67939999999,11999.595799999994,10818.192999999996
