cheese_value,egg_value,margarine_value,oil_value,salt_value,spice_value,tea_value,ai92,ai95,ai98,dt,ai92_value,ai95_value,ai98_value,dt_value
2821.0570999999986,127970.33769999997,84.45539999999994,5479.981199999998,2347.9440999999983,11199.484900000012,8052.222700000001,41.27949999999999,43.49140000000001,46.936899999999994,46.024499999999954,152488.9501999999,105433.06760000001,701.4767000000002,42889.62989999995
2994.6119999999996,196429.613,217.07289999999995,3866.5106000000033,7236.403700000004,24431.715800000024,20239.939599999983,41.650200000000005,44.75520000000006,49.6979,46.06769999999995,274705.32069999987,89162.5986,428.04429999999957,58146.619200000045
7256.138099999997,330954.63480000006,282.08989999999983,10020.471900000008,5247.355199999998,23745.274699999998,26969.94159999999,40.42390000000001,44.29780000000003,50.385900000000014,47.75699999999998,564570.8264999993,298890.6202999999,1562.5540000000005,75926.04060000004
10254.050099999997,616403.6105000002,923.6304000000009,18862.42800000003,8138.289299999991,32729.065900000063,51646.19759999996,39.88150000000008,43.594500000000046,49.319599999999966,46.23229999999995,926735.8999999999,396319.43570000003,485.1098000000005,129008.7746
3686.7423999999987,280695.2652000002,333.4210000000001,4827.935399999995,6518.4123,26402.820600000006,20239.020900000003,40.5293,43.646600000000014,47.267199999999974,45.28550000000005,471369.20389999985,85521.2690000001,14157.754099999998,54167.208100000054
2148.498499999997,181043.5676,644.4503000000003,8077.3947,4037.3696000000014,13077.109400000008,21093.64770000002,44.09060000000004,45.1338,50.34979999999999,52.59940000000003,323245.71829999983,113098.30539999994,3722.730399999999,35766.298000000024
7072.480600000002,283024.78990000003,263.3372999999997,5446.678900000007,5435.677300000003,31057.06209999997,22961.139300000006,47.05090000000005,49.78440000000003,56.47409999999988,50.8354,290074.35329999984,447030.4128000001,11957.486300000004,288662.73260000005
2334.4195999999997,98258.992,80.5695,3562.557399999996,1034.2575000000004,8497.31060000001,6403.906399999999,40.84320000000003,43.52690000000005,52.19759999999996,50.25480000000005,117046.96920000005,113647.39830000004,688.7726999999998,21887.033499999998
7077.015299999994,312873.61439999996,400.4849999999998,9462.007699999995,3440.8752000000018,20018.681600000007,19841.726100000003,42.804199999999994,45.73129999999996,50.267100000000006,52.69869999999998,526829.7572999998,319283.8726000001,322.45679999999993,37551.69190000004
109.1625999999999,5094.1,0.0,186.04699999999997,9.9912,546.5197999999998,388.31,44.631700000000016,48.39139999999993,0.0,52.928700000000056,16094.126399999981,4788.643300000004,0.0,3673.1613999999977
122.60260000000005,4928.1592,0.0,179.31360000000004,0.0,631.5161,391.7091,15.125,15.75,0.0,0.0,2246.4,324.28,0.0,0.0
9717.151900000012,648947.4445000002,757.7791000000003,26480.403400000014,6491.2073999999975,55294.837099999975,47947.31540000001,41.26599999999997,45.32410000000004,54.10599999999994,47.41450000000003,545649.8592999999,631531.7930000003,7738.385200000002,328029.9937
31518.156299999977,1625755.5654000002,3509.3972999999996,60077.34640000001,28980.438700000024,85734.9090000001,153078.38500000024,41.06559999999999,45.638499999999986,51.712100000000035,45.950300000000006,2577437.695,2522426.149099998,8748.113200000007,779832.7323999995
2734.0651000000007,213401.49179999993,168.5411,5561.873599999995,2218.172700000003,15461.683900000013,14998.790399999998,41.89569999999998,45.4845,50.29339999999998,46.03009999999997,316637.79869999975,194585.6196,204.29830000000015,71206.92970000007
428.5675999999995,14240.348,0.0,613.0512,267.2288999999999,1200.6244000000013,1431.5304,49.48560000000002,55.02610000000002,0.0,56.01839999999996,56126.179400000095,8015.0824999999895,0.0,6081.278200000003
3117.4623999999976,157247.646,113.64880000000002,4952.377200000002,1640.0906999999995,9662.134999999995,8967.5797,41.404299999999964,44.547700000000056,53.51310000000004,46.66110000000003,185067.0484000001,98943.32110000009,692.7743,18045.042299999976
2825.2551999999996,274871.15169999993,74.18200000000004,6716.965200000006,2472.4596000000006,17879.8368,20782.568999999996,42.56900000000006,45.94469999999995,48.69999999999991,49.92260000000003,213397.42650000006,217754.33990000002,2647.2073,53812.205600000016
10224.531800000008,426112.0702,310.7800999999996,23245.26299999998,6416.658900000001,29771.779699999974,40954.668499999956,40.92960000000002,44.32930000000006,48.75080000000005,45.61909999999999,851163.5127,520563.5720999999,348.7241,164514.3082999999
12418.880599999999,583599.956,548.7539,15861.712500000001,5856.421800000003,53393.41929999999,42460.76030000002,40.33069999999992,43.54320000000001,48.80149999999997,47.50830000000002,791690.4504999992,534701.3426999999,4508.268300000003,150100.12199999994
2556.400199999999,265818.67600000004,182.44060000000002,3874.536600000001,5892.385200000001,22915.565199999986,18094.966899999992,41.279699999999984,44.37130000000005,0.0,45.793900000000015,276195.6650000001,192202.50809999998,0.0,133522.07269999993
6657.494699999994,342705.9568000002,369.19269999999983,8867.026400000002,7770.0719000000045,27510.917200000014,20870.81460000001,40.11480000000002,44.403200000000055,49.67949999999998,46.08099999999997,610848.2708000004,185991.22799999977,2575.6479999999974,146341.9471000001
8497.477199999994,374220.83040000015,295.63349999999997,19539.265599999984,5918.910199999997,28760.9802,28937.618799999986,40.99070000000006,44.38100000000005,48.808900000000015,46.104999999999954,431829.69800000027,319513.6502000001,186.0433999999999,125589.34290000005
2307.853500000001,84482.70030000001,390.3912000000002,10169.940900000001,2771.976099999998,14310.527200000011,13206.207499999995,41.95510000000003,45.6747,0.0,45.864599999999975,283812.29909999995,86668.44240000007,0.0,40164.643099999994
1731.3134000000005,62765.3045,37.1119,2282.8808999999987,1192.568400000001,5981.686999999996,4092.927300000002,46.95949999999999,49.85110000000002,56.30370000000002,50.97729999999995,61712.302600000025,96517.80690000008,2330.798000000002,26463.126100000012
90.30979999999998,3159.61,0.0,278.11739999999975,0.0,434.54640000000006,464.965,0.0,0.0,0.0,0.0,28.6164,397.4214,0.0,54.995200000000004
965.8023999999996,41456.5695,73.2763,1358.0703000000017,730.4023999999995,5055.7298000000055,4959.2166,40.66839999999995,42.64789999999993,47.05299999999997,48.391400000000004,184831.29479999997,94199.31439999999,2261.356799999998,3160.9577000000004
6032.649600000002,239309.406,265.75260000000014,4093.6730000000034,4367.2144999999955,19266.461299999984,20453.334100000022,40.62159999999998,44.011300000000034,50.68100000000003,46.02569999999998,504599.1131999995,163554.26950000008,242.03610000000015,52951.231600000036
2241.4665999999975,76621.9338,36.9642,2846.5068000000006,1300.0689000000016,7091.3421,8831.4754,40.5496,44.009499999999996,49.19779999999998,47.16989999999999,174808.93199999986,68584.18049999997,497.8152999999999,24526.593200000003
449.62700000000035,17500.690000000006,18.613599999999995,1400.9864000000018,647.8210000000001,2226.5942999999997,1623.1085,42.69659999999998,46.09390000000002,0.0,45.45539999999998,62937.715000000055,35804.79100000002,0.0,12203.830900000015
2571.8322,268234.94000000006,195.55549999999985,8790.951000000005,3197.894799999998,11512.918299999998,18093.171899999994,41.836000000000034,44.369000000000035,51.0282,49.153299999999966,298037.06150000007,107396.31670000002,76.57759999999996,40838.138000000006
3270.2388999999994,148271.7145,125.26060000000001,5650.417400000001,1639.260300000001,10750.504000000006,12287.774199999996,40.24479999999997,43.903099999999974,50.03489999999995,47.83479999999996,196435.6916000001,93605.80480000011,1862.0071999999993,88122.20569999999
21852.99249999998,512481.32019999926,785.8160999999999,18312.98339999998,10617.824599999993,47996.972799999974,74930.9672,42.54589999999998,46.73510000000007,50.11760000000006,44.63480000000006,1629868.6858999983,825130.0605000001,10848.487500000005,425701.84499999933
2816.9414000000024,75323.6338,122.33449999999992,4323.3728,2715.417599999998,10522.945199999984,13486.947599999981,40.34950000000002,43.83499999999998,49.686099999999996,46.251299999999986,270783.14619999996,107484.3026000001,616.0195,37841.56950000003
2816.9414000000024,75323.6338,122.33449999999992,4323.3728,2715.417599999998,10522.945199999984,13486.947599999981,40.34950000000002,43.83499999999998,49.686099999999996,46.251299999999986,270783.14619999996,107484.3026000001,616.0195,37841.56950000003
7193.504099999996,154053.4846,554.7116000000004,2236.4021999999973,2477.582800000002,28647.55510000001,16977.840300000003,42.056500000000014,42.87430000000001,45.43999999999995,47.63329999999994,462183.3413000002,544714.4274999995,27736.602500000026,1977.7850000000028
9008.397100000007,379596.91819999984,615.9203000000001,14189.052000000018,5897.8746999999985,43778.12530000002,37850.63120000002,41.07509999999999,43.262000000000036,51.11430000000006,50.12039999999995,501648.5616000005,257965.9018000002,2592.7801999999997,108775.45050000005
2353.456800000002,132869.53459999998,152.51659999999995,3961.9452999999958,2204.818999999999,9613.258099999986,8239.756800000003,41.25169999999999,44.45620000000005,51.792700000000025,46.907599999999974,112720.7075999999,91018.68419999989,768.0016000000002,29955.03889999997
10268.291800000003,360363.47689999995,628.1166000000004,20426.75020000002,7213.225000000001,33102.61779999998,28243.66779999997,40.553900000000006,43.98550000000006,47.21320000000001,46.2277,882873.6140000006,344504.1169999998,1825.0748999999996,64628.13499999998
2756.6576999999997,185726.35390000005,243.8513000000001,3775.3016000000025,2690.453399999998,17414.400199999985,12717.883299999998,40.936699999999966,43.86530000000004,51.77569999999998,44.57730000000006,379836.41770000005,257855.65179999993,437.02529999999956,104619.43320000007
7703.519699999988,474107.75959999993,666.208599999999,12248.157599999991,8568.159400000006,34427.86980000004,45845.6188,42.30499999999997,46.622199999999985,51.063,45.40150000000003,606162.2316999995,493053.3131999993,8960.099199999995,175805.3922000003
660.5496000000006,15414.33,0.0,1071.275600000001,330.1055999999998,1872.0764000000013,1943.9990000000016,42.55649999999998,45.42680000000006,51.936000000000014,45.87239999999997,79667.08839999996,48279.80929999998,813.8215000000004,13396.725799999997
2956.9012999999973,78428.57310000002,182.1916999999999,3526.9848000000015,1632.6790999999994,9463.961899999997,7717.887400000003,51.44539999999998,54.04149999999997,56.30369999999994,55.781800000000004,148906.6740999999,78998.57670000015,1405.9494000000004,26369.9106
22738.77530000001,843163.8825,1727.2164999999995,32002.252699999968,14994.859400000001,60370.69280000002,85211.5858,40.413899999999984,43.1454,49.464600000000026,45.732700000000065,1492502.3216999995,519668.5136999998,4716.126499999998,377110.8009000002
170.70280000000014,14773.37,40.94040000000001,763.9461999999999,295.9053999999999,1868.8360999999998,2306.1782000000007,42.40250000000001,44.33800000000005,52.58550000000002,55.52680000000001,29031.93390000003,27591.045300000013,159.83999999999995,3820.6934999999994
3429.505600000002,83840.7379,20.2303,8010.8472999999985,2895.078199999999,11174.089499999996,10987.977899999998,40.46919999999997,44.374100000000055,47.331299999999956,46.21309999999998,237991.55489999987,76374.85720000006,739.7427000000004,41949.79079999997
1693.297699999999,37411.868200000004,207.1557,1637.045099999999,1432.4561999999999,3316.275200000002,4188.0114,42.28060000000002,47.14439999999997,50.69059999999997,45.68350000000003,160197.87589999996,75588.35659999997,124.93599999999996,23173.625400000015
297.2459999999999,12652.94,29.0675,653.6348999999996,138.29339999999996,1155.7843000000003,2192.9628000000002,42.122400000000056,44.12609999999997,49.15829999999998,46.225499999999954,66070.13730000002,30531.636399999996,893.1522999999996,6698.681900000007
12734.670999999995,560374.0359999994,2209.1747,23189.404199999994,14219.350200000003,53989.288399999954,67453.83360000003,40.42549999999997,43.559299999999965,47.037600000000005,45.78029999999994,1496598.1819999986,464109.76399999956,4399.199199999991,156389.93800000026
2549.890899999998,134232.3183,604.3848000000006,1866.2688999999993,2209.1962999999987,12299.459699999996,14947.625599999987,40.58620000000002,42.92840000000002,46.21640000000004,47.0045,332386.6344,169325.98470000015,5533.134400000003,83127.63640000005
846.5459000000009,19309.3856,0.0,1113.4252000000008,485.50039999999973,2336.515799999999,1886.1382,42.52989999999999,46.33280000000007,29.115899999999996,45.37389999999996,103231.54460000014,57023.01489999998,405.10800000000035,18800.66450000002
313.9879999999997,10319.596000000001,0.0,654.241499999999,206.44260000000008,1639.5537999999992,1353.4091999999996,43.61120000000002,45.87979999999999,2.06,41.02480000000001,4488.940800000008,2026.885800000001,1.1264,288.9620000000002
508.74380000000014,18566.54,53.25239999999998,1290.5692999999987,923.8549,2417.1939,1921.1763,42.17439999999998,46.18420000000002,0.0,46.02989999999999,89711.39909999992,23104.7077,0.0,11114.287500000011
0.0,0.0,0.0,0.0,0.0,0.0,130.17,40.17000000000005,42.099999999999945,47.328399999999974,0.0,55956.04780000006,28308.966700000004,738.66,50.4564
2486.7925999999984,213680.2381,187.88209999999995,2124.9664000000002,3301.1808999999985,16407.57350000001,12188.821899999999,44.15699999999999,46.063799999999944,51.88449999999998,47.49999999999997,207160.97420000008,92800.16299999996,415.19469999999984,136726.13000000024
1318.0929000000003,44083.72779999999,2.7552,1065.4908,399.25030000000004,4884.058499999995,3473.6722999999993,46.39450000000005,49.794399999999996,52.06579999999999,54.58120000000004,153546.6185999998,36688.160999999964,5075.212399999998,4110.797900000006
7117.7533,377165.47819999995,362.6295999999999,4666.760500000004,2560.0247000000004,23217.46700000001,22063.374699999993,39.90319999999998,43.196299999999994,49.9977,44.5594,363604.81019999995,310822.62409999984,265.4986999999997,185609.80289999998
17030.06109999998,584756.8227,751.3873999999996,32893.075500000006,11738.703800000001,66503.88410000002,46729.64,40.389099999999964,43.326100000000054,50.37940000000001,46.23759999999997,917255.0387999994,423209.1421,2931.402199999997,235343.0033
